fraud,same_zip_1.x,same_zip_5.x,same_ssn_5.x,same_ssn_3.x,same_nameDOB_5.x,same_ssn_diff_phone_3.x,same_ssn_diff_phone_5.x,same_ssn_diff_phone_7.x,same_ssn_diff_address_5.x,same_ssn_diff_address_7.x,same_ssn_diff_dob_14.x,same_ssn_diff_zip_30.x,same_ssn_diff_zip_14.x,same_ssn_diff_zip_7.x,same_zip_diff_address_1.x,same_zip_diff_ssn_1.x,same_phone_diff_zip_3.x,same_phone_diff_zip_5.x,same_phone_diff_dob_7.x,same_phone_diff_dob_1.x,same_phone_diff_ssn_3.x
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,8,13,14,0,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
1,0,1,1,10,1,1,1,1,1,1,1,1,1,1,0,0,4,4,5,0,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,1
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3,4,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,2,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,2,4,0,1
1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,3,5,6,0,3
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1573,1092,0,862
1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,1,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,3
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,13,0,9
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,2,2,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,4
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,861,1573,1092,0,863
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,0,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,1574,1092,0,864
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,2,5,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,0,4
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,12,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,1,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,863,1575,1093,0,865
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,3,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,2
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,1576,1093,0,866
1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,2,5,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,865,1577,1094,0,867
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,3
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,3,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,1578,1095,0,868
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,6,6,0,4
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,8,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,4,5,5,0,4
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,0,4
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
0,0,1,1,285,0,222,412,600,522,753,615,1056,1056,692,0,0,2,4,4,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,1579,1096,0,869
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,5,6,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,4,0,2
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,868,1580,1097,1,870
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,2,4,5,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,1580,1098,0,871
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,1581,1099,0,872
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,2,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,4,0,3
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,0,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,1
0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,2,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,3,3,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,3
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,3,6,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,2
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2,3,2,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,3
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,2,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
0,0,1,1,5,0,1,1,1,1,1,3,1,1,1,0,0,4,5,10,0,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,870,1582,1100,0,873
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
